"1,Pound,""The target is physically pounded with a long tail, a foreleg, or the like."",Normal,Physical,40,100,35,0,0"
2,Karate Chop,The target is attacked with a sharp chop. Critical hits land more easily.,Fighting,Physical,50,100,25,0,1
"3,Double Slap,""The target is slapped repeatedly, back and forth, two to five times in a row."",Normal,Physical,15,85,10,0,0"
4,Comet Punch,The target is hit with a flurry of punches that strike two to five times in a row.,Normal,Physical,18,85,15,0,0
5,Mega Punch,The target is slugged by a punch thrown with muscle-packed power.,Normal,Physical,80,85,20,0,0
6,Pay Day,Numerous coins are hurled at the target to inflict damage. Money is earned after the battle.,Normal,Physical,40,100,20,0,0
7,Fire Punch,The target is punched with a fiery fist. This may also leave the target with a burn.,Fire,Physical,75,100,15,0,0
8,Ice Punch,The target is punched with an icy fist. This may also leave the target frozen.,Ice,Physical,75,100,15,0,0
9,Thunder Punch,The target is punched with an electrified fist. This may also leave the target with paralysis.,Electric,Physical,75,100,15,0,0
"10,Scratch,""Hard, pointed, sharp claws rake the target to inflict damage."",Normal,Physical,40,100,35,0,0"
11,Vice Grip,The target is gripped and squeezed from both sides to inflict damage.,Normal,Physical,55,100,30,0,0
"13,Razor Wind,""In this two-turn attack, blades of wind hit opposing Pokémon on the second turn. Critical hits land more easily."",Normal,Special,80,100,10,0,1"
15,Cut,The target is cut with a scythe or claw.,Normal,Physical,50,95,30,0,0
16,Gust,A gust of wind is whipped up by wings and launched at the target to inflict damage.,Flying,Special,40,100,35,0,0
"17,Wing Attack,""The target is struck with large, imposing wings spread wide to inflict damage."",Flying,Physical,60,100,35,0,0"
19,Fly,The user soars and then strikes its target on the next turn.,Flying,Physical,90,95,15,0,0
20,Bind,Things such as long bodies or tentacles are used to bind and squeeze the target for four to five turns.,Normal,Physical,15,85,20,0,0
"21,Slam,""The target is slammed with a long tail, vines, or the like to inflict damage."",Normal,Physical,80,75,20,0,0"
"22,Vine Whip,""The target is struck with slender, whiplike vines to inflict damage."",Grass,Physical,45,100,25,0,0"
23,Stomp,The target is stomped with a big foot. This may also make the target flinch.,Normal,Physical,65,100,20,0,0
24,Double Kick,The target is quickly kicked twice in succession using both feet.,Fighting,Physical,30,100,30,0,0
25,Mega Kick,The target is attacked by a kick launched with muscle-packed power.,Normal,Physical,120,75,5,0,0
"26,Jump Kick,""The user jumps up high, then strikes with a kick. If the kick misses, the user hurts itself."",Fighting,Physical,100,95,10,0,0"
"27,Rolling Kick,""The user lashes out with a quick, spinning kick. This may also make the target flinch."",Fighting,Physical,60,85,15,0,0"
29,Headbutt,The user sticks out its head and attacks by charging straight into the target. This may also make the target flinch.,Normal,Physical,70,100,15,0,0
30,Horn Attack,The target is jabbed with a sharply pointed horn to inflict damage.,Normal,Physical,65,100,25,0,0
31,Fury Attack,The target is jabbed repeatedly with a horn or beak two to five times in a row.,Normal,Physical,15,85,20,0,0
33,Tackle,A physical attack in which the user charges and slams into the target with its whole body.,Normal,Physical,40,100,35,0,0
34,Body Slam,The user drops onto the target with its full body weight. This may also leave the target with paralysis.,Normal,Physical,85,100,15,0,0
"35,Wrap,""A long body, vines, or the like are used to wrap and squeeze the target for four to five turns."",Normal,Physical,15,90,20,0,0"
"36,Take Down,""A reckless, full-body charge attack for slamming into the target. This also damages the user a little."",Normal,Physical,90,85,20,0,0"
37,Thrash,The user rampages and attacks for two to three turns. The user then becomes confused.,Normal,Physical,120,100,10,0,0
"38,Double-Edge,""A reckless, life-risking tackle. This also damages the user quite a lot."",Normal,Physical,120,100,15,0,0"
40,Poison Sting,The user stabs the target with a poisonous stinger. This may also poison the target.,Poison,Physical,15,100,35,0,0
41,Twineedle,The user damages the target twice in succession by jabbing it with two spikes. This may also poison the target.,Bug,Physical,25,100,20,0,0
42,Pin Missile,Sharp spikes are shot at the target in rapid succession. They hit two to five times in a row.,Bug,Physical,25,95,20,0,0
44,Bite,The target is bitten with viciously sharp fangs. This may also make the target flinch.,Dark,Physical,60,100,25,0,0
51,Acid,The opposing Pokémon are attacked with a spray of harsh acid. This may also lower their Sp. Def stat.,Poison,Special,40,100,30,0,0
52,Ember,The target is attacked with small flames. This may also leave the target with a burn.,Fire,Special,40,100,25,0,0
53,Flamethrower,The target is scorched with an intense blast of fire. This may also leave the target with a burn.,Fire,Special,90,100,15,0,0
55,Water Gun,The target is blasted with a forceful shot of water.,Water,Special,40,100,25,0,0
56,Hydro Pump,The target is blasted by a huge volume of water launched under great pressure.,Water,Special,110,80,5,0,0
57,Surf,The user attacks everything around it by swamping its surroundings with a giant wave.,Water,Special,90,100,15,0,0
58,Ice Beam,The target is struck with an icy-cold beam of energy. This may also leave the target frozen.,Ice,Special,90,100,10,0,0
59,Blizzard,A howling blizzard is summoned to strike opposing Pokémon. This may also leave the opposing Pokémon frozen.,Ice,Special,110,70,5,0,0
60,Psybeam,The target is attacked with a peculiar ray. This may also leave the target confused.,Psychic,Special,65,100,20,0,0
61,Bubble Beam,A spray of bubbles is forcefully ejected at the target. This may also lower its Speed stat.,Water,Special,65,100,20,0,0
62,Aurora Beam,The target is hit with a rainbow-colored beam. This may also lower the target’s Attack stat.,Ice,Special,65,100,20,0,0
63,Hyper Beam,The target is attacked with a powerful beam. The user can’t move on the next turn.,Normal,Special,150,90,5,0,0
64,Peck,The target is jabbed with a sharply pointed beak or horn.,Flying,Physical,35,100,35,0,0
65,Drill Peck,A corkscrewing attack with a sharp beak acting as a drill.,Flying,Physical,80,100,20,0,0
66,Submission,The user grabs the target and recklessly dives for the ground. This also damages the user a little.,Fighting,Physical,80,80,25,0,0
70,Strength,The target is slugged with a punch thrown at maximum power.,Normal,Physical,80,100,15,0,0
71,Absorb,A nutrient-draining attack. The user’s HP is restored by half the damage taken by the target.,Grass,Special,20,100,25,0,0
72,Mega Drain,A nutrient-draining attack. The user’s HP is restored by half the damage taken by the target.,Grass,Special,40,100,15,0,0
75,Razor Leaf,Sharp-edged leaves are launched to slash at the opposing Pokémon. Critical hits land more easily.,Grass,Physical,55,95,25,0,1
"76,Solar Beam,""In this two-turn attack, the user gathers light, then blasts a bundled beam on the next turn."",Grass,Special,120,100,10,0,0"
80,Petal Dance,The user attacks the target by scattering petals for two to three turns. The user then becomes confused.,Grass,Special,120,100,10,0,0
83,Fire Spin,The target becomes trapped within a fierce vortex of fire that rages for four to five turns.,Fire,Special,35,85,15,0,0
84,Thunder Shock,A jolt of electricity crashes down on the target to inflict damage. This may also leave the target with paralysis.,Electric,Special,40,100,30,0,0
85,Thunderbolt,A strong electric blast crashes down on the target. This may also leave the target with paralysis.,Electric,Special,90,100,15,0,0
87,Thunder,A wicked thunderbolt is dropped on the target to inflict damage. This may also leave the target with paralysis.,Electric,Special,110,70,10,0,0
88,Rock Throw,The user picks up and throws a small rock at the target to attack.,Rock,Physical,50,90,15,0,0
89,Earthquake,The user sets off an earthquake that strikes every Pokémon around it.,Ground,Physical,100,100,10,0,0
"91,Dig,""The user burrows, then attacks on the next turn."",Ground,Physical,80,100,10,0,0"
93,Confusion,The target is hit by a weak telekinetic force. This may also confuse the target.,Psychic,Special,50,100,25,0,0
94,Psychic,The target is hit by a strong telekinetic force. This may also lower the target’s Sp. Def stat.,Psychic,Special,90,100,10,0,0
98,Quick Attack,The user lunges at the target at a speed that makes it almost invisible. This move always goes first.,Normal,Physical,40,100,30,1,0
"99,Rage,""As long as this move is in use, the power of rage raises the Attack stat each time the user is hit in battle."",Normal,Physical,20,100,20,0,0"
120,Self-Destruct,The user attacks everything around it by causing an explosion. The user faints upon using this move.,Normal,Physical,200,100,5,0,0
121,Egg Bomb,A large egg is hurled at the target with maximum force to inflict damage.,Normal,Physical,100,75,10,0,0
"122,Lick,""The target is licked with a long tongue, causing damage. This may also leave the target with paralysis."",Ghost,Physical,30,100,30,0,0"
123,Smog,The target is attacked with a discharge of filthy gases. This may also poison the target.,Poison,Special,30,70,20,0,0
124,Sludge,Unsanitary sludge is hurled at the target. This may also poison the target.,Poison,Special,65,100,20,0,0
125,Bone Club,The user clubs the target with a bone. This may also make the target flinch.,Ground,Physical,65,85,20,0,0
126,Fire Blast,The target is attacked with an intense blast of all-consuming fire. This may also leave the target with a burn.,Fire,Special,110,85,5,0,0
127,Waterfall,The user charges at the target and may make it flinch.,Water,Physical,80,100,15,0,0
128,Clamp,The target is clamped and squeezed by the user’s very thick and sturdy shell for four to five turns.,Water,Physical,35,85,10,0,0
"130,Skull Bash,""The user tucks in its head to raise its Defense stat on the first turn, then rams the target on the next turn."",Normal,Physical,130,100,10,0,0"
131,Spike Cannon,Sharp spikes are shot at the target in rapid succession. They hit two to five times in a row.,Normal,Physical,20,100,15,0,0
"132,Constrict,""The target is attacked with long, creeping tentacles, vines, or the like. This may also lower the target’s Speed stat."",Normal,Physical,10,100,35,0,0"
"136,High Jump Kick,""The target is attacked with a knee kick from a jump. If it misses, the user is hurt instead."",Fighting,Physical,130,90,10,0,0"
138,Dream Eater,The user eats the dreams of a sleeping target. It absorbs half the damage caused to heal its own HP.,Psychic,Special,100,100,15,0,0
140,Barrage,Round objects are hurled at the target to strike two to five times in a row.,Normal,Physical,15,85,20,0,0
141,Leech Life,The user drains the target’s blood. The user’s HP is restored by half the damage taken by the target.,Bug,Physical,80,100,10,0,0
143,Sky Attack,A second-turn attack move where critical hits land more easily. This may also make the target flinch.,Flying,Physical,140,90,5,0,1
145,Bubble,A spray of countless bubbles is jetted at the opposing Pokémon. This may also lower their Speed stat.,Water,Special,40,100,30,0,0
146,Dizzy Punch,The target is hit with rhythmically launched punches. This may also leave the target confused.,Normal,Physical,70,100,10,0,0
152,Crabhammer,The target is hammered with a large pincer. Critical hits land more easily.,Water,Physical,100,90,10,0,1
153,Explosion,The user attacks everything around it by causing a tremendous explosion. The user faints upon using this move.,Normal,Physical,250,100,5,0,0
154,Fury Swipes,The target is raked with sharp claws or scythes quickly two to five times in a row.,Normal,Physical,18,80,15,0,0
155,Bonemerang,The user throws the bone it holds. The bone loops around to hit the target twice0coming and going.,Ground,Physical,50,90,10,0,0
157,Rock Slide,Large boulders are hurled at the opposing Pokémon to inflict damage. This may also make the opposing Pokémon flinch.,Rock,Physical,75,90,10,0,0
158,Hyper Fang,The user bites hard on the target with its sharp front fangs. This may also make the target flinch.,Normal,Physical,80,90,15,0,0
"161,Tri Attack,""The user strikes with a simultaneous three-beam attack. May also burn, freeze, or paralyze the target."",Normal,Special,80,100,10,0,0"
163,Slash,The target is attacked with a slash of claws or blades. Critical hits land more easily.,Normal,Physical,70,100,20,0,1
167,Triple Kick,A consecutive three-kick attack that becomes more powerful with each successive hit.,Fighting,Physical,10,90,10,0,0
168,Thief,The user attacks and steals the target’s held item simultaneously. The user can’t steal anything if it already holds an item.,Dark,Physical,60,100,25,0,0
172,Flame Wheel,The user cloaks itself in fire and charges at the target. This may also leave the target with a burn.,Fire,Physical,60,100,25,0,0
173,Snore,This attack can be used only if the user is asleep. The harsh noise may also make the target flinch.,Normal,Special,50,100,15,0,0
177,Aeroblast,A vortex of air is shot at the target to inflict damage. Critical hits land more easily.,Flying,Special,100,95,5,0,1
181,Powder Snow,The user attacks with a chilling gust of powdery snow. This may also freeze the opposing Pokémon.,Ice,Special,40,100,25,0,0
183,Mach Punch,The user throws a punch at blinding speed. This move always goes first.,Fighting,Physical,40,100,30,1,0
188,Sludge Bomb,Unsanitary sludge is hurled at the target. This may also poison the target.,Poison,Special,90,100,10,0,0
189,Mud-Slap,The user hurls mud in the target’s face to inflict damage and lower its accuracy.,Ground,Special,20,100,10,0,0
190,Octazooka,The user attacks by spraying ink in the target’s face or eyes. This may also lower the target’s accuracy.,Water,Special,65,85,10,0,0
192,Zap Cannon,The user fires an electric blast like a cannon to inflict damage and cause paralysis.,Electric,Special,120,50,5,0,0
196,Icy Wind,The user attacks with a gust of chilled air. This also lowers the opposing Pokémon’s Speed stats.,Ice,Special,55,95,15,0,0
198,Bone Rush,The user strikes the target with a hard bone two to five times in a row.,Ground,Physical,25,90,10,0,0
200,Outrage,The user rampages and attacks for two to three turns. The user then becomes confused.,Dragon,Physical,120,100,10,0,0
202,Giga Drain,A nutrient-draining attack. The user’s HP is restored by half the damage taken by the target.,Grass,Special,75,100,10,0,0
205,Rollout,The user continually rolls into the target over five turns. It becomes more powerful each time it hits.,Rock,Physical,30,90,20,0,0
206,False Swipe,A restrained attack that prevents the target from fainting. The target is left with at least 1 HP.,Normal,Physical,40,100,40,0,0
209,Spark,The user throws an electrically charged tackle at the target. This may also leave the target with paralysis.,Electric,Physical,65,100,20,0,0
210,Fury Cutter,The target is slashed with scythes or claws. This attack becomes more powerful if it hits in succession.,Bug,Physical,40,95,20,0,0
211,Steel Wing,The target is hit with wings of steel. This may also raise the user’s Defense stat.,Steel,Physical,70,90,25,0,0
221,Sacred Fire,The target is razed with a mystical fire of great intensity. This may also leave the target with a burn.,Fire,Physical,100,95,5,0,0
"223,Dynamic Punch,""The user punches the target with full, concentrated power. This confuses the target if it hits."",Fighting,Physical,100,50,5,0,0"
"224,Megahorn,""Using its tough and impressive horn, the user rams into the target with no letup."",Bug,Physical,120,85,10,0,0"
225,Dragon Breath,The user exhales a mighty gust that inflicts damage. This may also leave the target with paralysis.,Dragon,Special,60,100,20,0,0
228,Pursuit,The power of this attack move is doubled if it’s used on a target that’s switching out of battle.,Dark,Physical,40,100,20,0,0
"229,Rapid Spin,""A spin attack that can also eliminate such moves as Bind, Wrap, Leech Seed, and Spikes."",Normal,Physical,20,100,40,0,0"
231,Iron Tail,The target is slammed with a steel-hard tail. This may also lower the target’s Defense stat.,Steel,Physical,100,75,15,0,0
232,Metal Claw,The target is raked with steel claws. This may also raise the user’s Attack stat.,Steel,Physical,50,95,35,0,0
237,Hidden Power,A unique attack that varies in type depending on the Pokémon using it.,Normal,Special,60,100,15,0,0
238,Cross Chop,The user delivers a double chop with its forearms crossed. Critical hits land more easily.,Fighting,Physical,100,80,5,0,1
239,Twister,The user whips up a vicious tornado to tear at the opposing Pokémon. This may also make them flinch.,Dragon,Special,40,100,20,0,0
242,Crunch,The user crunches up the target with sharp fangs. This may also lower the target’s Defense stat.,Dark,Physical,80,100,15,0,0
245,Extreme Speed,The user charges the target at blinding speed. This move always goes first.,Normal,Physical,80,100,5,2,0
246,Ancient Power,The user attacks with a prehistoric power. This may also raise all the user’s stats at once.,Rock,Special,60,100,5,0,0
247,Shadow Ball,The user hurls a shadowy blob at the target. This may also lower the target’s Sp. Def stat.,Ghost,Special,80,100,15,0,0
"248,Future Sight,""Two turns after this move is used, a hunk of psychic energy attacks the target."",Psychic,Special,120,100,10,0,0"
249,Rock Smash,The user attacks with a punch. This may also lower the target’s Defense stat.,Fighting,Physical,40,100,15,0,0
250,Whirlpool,The user traps the target in a violent swirling whirlpool for four to five turns.,Water,Special,35,85,15,0,0
252,Fake Out,This attack hits first and makes the target flinch. It only works the first turn the user is in battle.,Normal,Physical,40,100,10,3,0
"253,Uproar,""The user attacks in an uproar for three turns. During that time, no Pokémon can fall asleep."",Normal,Special,90,100,10,0,0"
257,Heat Wave,The user attacks by exhaling hot breath on the opposing Pokémon. This may also leave those Pokémon with a burn.,Fire,Special,95,90,10,0,0
"263,Facade,""This attack move doubles its power if the user is poisoned, burned, or paralyzed."",Normal,Physical,70,100,20,0,0"
264,Focus Punch,The user focuses its mind before launching a punch. This move fails if the user is hit before it is used.,Fighting,Physical,150,100,20,-3,0
"265,Smelling Salts,""This attack’s power is doubled when used on a target with paralysis. This also cures the target’s paralysis, however."",Normal,Physical,70,100,10,0,0"
"276,Superpower,""The user attacks the target with great power. However, this also lowers the user’s Attack and Defense stats."",Fighting,Physical,120,100,5,0,0"
279,Revenge,This attack move’s power is doubled if the user has been hurt by the opponent in the same turn.,Fighting,Physical,60,100,10,-4,0
"280,Brick Break,""The user attacks with a swift chop. It can also break barriers, such as Light Screen and Reflect."",Fighting,Physical,75,100,15,0,0"
"282,Knock Off,""The user slaps down the target’s held item, and that item can’t be used in that battle. The move does more damage if the target has a held item."",Dark,Physical,65,100,20,0,0"
290,Secret Power,The additional effects of this attack depend upon where it was used.,Normal,Physical,70,100,20,0,0
"291,Dive,""Diving on the first turn, the user floats up and attacks on the next turn."",Water,Physical,80,100,10,0,0"
292,Arm Thrust,The user lets loose a flurry of open-palmed arm thrusts that hit two to five times in a row.,Fighting,Physical,15,100,20,0,0
295,Luster Purge,The user lets loose a damaging burst of light. This may also lower the target’s Sp. Def stat.,Psychic,Special,70,100,5,0,0
296,Mist Ball,A mist-like flurry of down envelops and damages the target. This may also lower the target’s Sp. Atk stat.,Psychic,Special,70,100,5,0,0
299,Blaze Kick,The user launches a kick that lands a critical hit more easily. This may also leave the target with a burn.,Fire,Physical,85,90,10,0,1
301,Ice Ball,The user attacks the target for five turns. The move’s power increases each time it hits.,Ice,Physical,30,90,20,0,0
302,Needle Arm,The user attacks by wildly swinging its thorny arms. This may also make the target flinch.,Grass,Physical,60,100,15,0,0
304,Hyper Voice,The user lets loose a horribly echoing shout with the power to inflict damage.,Normal,Special,90,100,10,0,0
305,Poison Fang,The user bites the target with toxic fangs. This may also leave the target badly poisoned.,Poison,Physical,50,100,15,0,0
306,Crush Claw,The user slashes the target with hard and sharp claws. This may also lower the target’s Defense stat.,Normal,Physical,75,95,10,0,0
307,Blast Burn,The target is razed by a fiery explosion. The user can’t move on the next turn.,Fire,Special,150,90,5,0,0
308,Hydro Cannon,The target is hit with a watery blast. The user can’t move on the next turn.,Water,Special,150,90,5,0,0
309,Meteor Mash,The target is hit with a hard punch fired like a meteor. This may also raise the user’s Attack stat.,Steel,Physical,90,90,10,0,0
310,Astonish,The user attacks the target while shouting in a startling fashion. This may also make the target flinch.,Ghost,Physical,30,100,15,0,0
311,Weather Ball,This attack move varies in power and type depending on the weather.,Normal,Special,50,100,10,0,0
314,Air Cutter,The user launches razor-like wind to slash the opposing Pokémon. Critical hits land more easily.,Flying,Special,60,95,25,0,1
315,Overheat,The user attacks the target at full power. The attack’s recoil harshly lowers the user’s Sp. Atk stat.,Fire,Special,130,90,5,0,0
317,Rock Tomb,Boulders are hurled at the target. This also lowers the target’s Speed stat by preventing its movement.,Rock,Physical,60,95,15,0,0
318,Silver Wind,The target is attacked with powdery scales blown by the wind. This may also raise all the user’s stats.,Bug,Special,60,100,5,0,0
324,Signal Beam,The user attacks with a sinister beam of light. This may also confuse the target.,Bug,Special,75,100,15,0,0
"326,Extrasensory,""The user attacks with an odd, unseeable power. This may also make the target flinch."",Psychic,Special,80,100,20,0,0"
327,Sky Uppercut,The user attacks the target with an uppercut thrown skyward with force.,Fighting,Physical,85,90,15,0,0
328,Sand Tomb,The user traps the target inside a harshly raging sandstorm for four to five turns.,Ground,Physical,35,85,15,0,0
330,Muddy Water,The user attacks by shooting muddy water at the opposing Pokémon. This may also lower their accuracy.,Water,Special,90,85,10,0,0
331,Bullet Seed,The user forcefully shoots seeds at the target two to five times in a row.,Grass,Physical,25,100,30,0,0
333,Icicle Spear,The user launches sharp icicles at the target two to five times in a row.,Ice,Physical,25,100,30,0,0
337,Dragon Claw,The user slashes the target with huge sharp claws.,Dragon,Physical,80,100,15,0,0
338,Frenzy Plant,The user slams the target with an enormous tree. The user can’t move on the next turn.,Grass,Special,150,90,5,0,0
"340,Bounce,""The user bounces up high, then drops on the target on the second turn. This may also leave the target with paralysis."",Flying,Physical,85,85,5,0,0"
341,Mud Shot,The user attacks by hurling a blob of mud at the target. This also lowers the target’s Speed stat.,Ground,Special,55,95,15,0,0
342,Poison Tail,The user hits the target with its tail. This may also poison the target. Critical hits land more easily.,Poison,Physical,50,100,25,0,1
"343,Covet,""The user endearingly approaches the target, then steals the target’s held item."",Normal,Physical,60,100,25,0,0"
344,Volt Tackle,The user electrifies itself and charges the target. This also damages the user quite a lot. This attack may leave the target with paralysis.,Electric,Physical,120,100,15,0,0
348,Leaf Blade,The user handles a sharp leaf like a sword and attacks by cutting its target. Critical hits land more easily.,Grass,Physical,90,100,15,0,1
350,Rock Blast,The user hurls hard rocks at the target. Two to five rocks are launched in a row.,Rock,Physical,25,90,10,0,0
352,Water Pulse,The user attacks the target with a pulsing blast of water. This may also confuse the target.,Water,Special,60,100,20,0,0
"353,Doom Desire,""Two turns after this move is used, a concentrated bundle of light blasts the target."",Steel,Special,140,100,5,0,0"
354,Psycho Boost,The user attacks the target at full power. The attack’s recoil harshly lowers the user’s Sp. Atk stat.,Psychic,Special,140,90,5,0,0
"358,Wake-Up Slap,""This attack inflicts big damage on a sleeping target. This also wakes the target up, however."",Fighting,Physical,70,100,10,0,0"
"359,Hammer Arm,""The user swings and hits with its strong, heavy fist. It lowers the user’s Speed, however."",Fighting,Physical,100,90,10,0,0"
"362,Brine,""If the target’s HP is half or less, this attack will hit with double the power."",Water,Special,65,100,10,0,0"
364,Feint,This attack hits a target using a move such as Protect or Detect. This also lifts the effects of those moves.,Normal,Physical,30,100,10,2,0
"365,Pluck,""The user pecks the target. If the target is holding a Berry, the user eats it and gains its effect."",Flying,Physical,60,100,20,0,0"
"369,U-turn,""After making its attack, the user rushes back to switch places with a party Pokémon in waiting."",Bug,Physical,70,100,20,0,0"
370,Close Combat,The user fights the target up close without guarding itself. This also lowers the user’s Defense and Sp. Def stats.,Fighting,Physical,120,100,5,0,0
"371,Payback,""The user stores power, then attacks. If the user moves after the target, this attack’s power will be doubled."",Dark,Physical,50,100,10,0,0"
"372,Assurance,""If the target has already taken some damage in the same turn, this attack’s power is doubled."",Dark,Physical,60,100,10,0,0"
387,Last Resort,This move can be used only after the user has used all the other moves it knows in the battle.,Normal,Physical,140,100,5,0,0
389,Sucker Punch,This move enables the user to attack first. This move fails if the target is not readying an attack.,Dark,Physical,70,100,5,1,0
394,Flare Blitz,The user cloaks itself in fire and charges the target. This also damages the user quite a lot. This attack may leave the target with a burn.,Fire,Physical,120,100,15,0,0
395,Force Palm,The target is attacked with a shock wave. This may also leave the target with paralysis.,Fighting,Physical,60,100,10,0,0
398,Poison Jab,The target is stabbed with a tentacle or arm steeped in poison. This may also poison the target.,Poison,Physical,80,100,20,0,0
399,Dark Pulse,The user releases a horrible aura imbued with dark thoughts. This may also make the target flinch.,Dark,Special,80,100,15,0,0
400,Night Slash,The user slashes the target the instant an opportunity arises. Critical hits land more easily.,Dark,Physical,70,100,15,0,1
401,Aqua Tail,The user attacks by swinging its tail as if it were a vicious wave in a raging storm.,Water,Physical,90,90,10,0,0
