"1,Pound,""The target is physically pounded with a long tail, a foreleg, or the like."",Normal,Physical,40,100,35,0,0"
402,Seed Bomb,The user slams a barrage of hard-shelled seeds down on the target from above.,Grass,Physical,80,100,15,0,0
403,Air Slash,The user attacks with a blade of air that slices even the sky. This may also make the target flinch.,Flying,Special,75,95,15,0,0
404,X-Scissor,The user slashes at the target by crossing its scythes or claws as if they were a pair of scissors.,Bug,Physical,80,100,15,0,0
405,Bug Buzz,The user generates a damaging sound wave by vibration. This may also lower the target’s Sp. Def stat.,Bug,Special,90,100,10,0,0
406,Dragon Pulse,The target is attacked with a shock wave generated by the user’s gaping mouth.,Dragon,Special,85,100,10,0,0
407,Dragon Rush,The user tackles the target while exhibiting overwhelming menace. This may also make the target flinch.,Dragon,Physical,100,75,10,0,0
408,Power Gem,The user attacks with a ray of light that sparkles as if it were made of gemstones.,Rock,Special,80,100,20,0,0
409,Drain Punch,An energy-draining punch. The user’s HP is restored by half the damage taken by the target.,Fighting,Physical,75,100,10,0,0
410,Vacuum Wave,The user whirls its fists to send a wave of pure vacuum at the target. This move always goes first.,Fighting,Special,40,100,30,1,0
411,Focus Blast,The user heightens its mental focus and unleashes its power. This may also lower the target’s Sp. Def stat.,Fighting,Special,120,70,5,0,0
412,Energy Ball,The user draws power from nature and fires it at the target. This may also lower the target’s Sp. Def stat.,Grass,Special,90,100,10,0,0
413,Brave Bird,The user tucks in its wings and charges from a low altitude. This also damages the user quite a lot.,Flying,Physical,120,100,15,0,0
414,Earth Power,The user makes the ground under the target erupt with power. This may also lower the target’s Sp. Def stat.,Ground,Special,90,100,10,0,0
416,Giga Impact,The user charges at the target using every bit of its power. The user can’t move on the next turn.,Normal,Physical,150,90,5,0,0
418,Bullet Punch,The user strikes the target with tough punches as fast as bullets. This move always goes first.,Steel,Physical,40,100,30,1,0
419,Avalanche,The power of this attack move is doubled if the user has been hurt by the target in the same turn.,Ice,Physical,60,100,10,-4,0
420,Ice Shard,The user flash-freezes chunks of ice and hurls them at the target. This move always goes first.,Ice,Physical,40,100,30,1,0
421,Shadow Claw,The user slashes with a sharp claw made from shadows. Critical hits land more easily.,Ghost,Physical,70,100,15,0,1
422,Thunder Fang,The user bites with electrified fangs. This may also make the target flinch or leave it with paralysis.,Electric,Physical,65,95,15,0,0
423,Ice Fang,The user bites with cold-infused fangs. This may also make the target flinch or leave it frozen.,Ice,Physical,65,95,15,0,0
424,Fire Fang,The user bites with flame-cloaked fangs. This may also make the target flinch or leave it with a burn.,Fire,Physical,65,95,15,0,0
425,Shadow Sneak,The user extends its shadow and attacks the target from behind. This move always goes first.,Ghost,Physical,40,100,30,1,0
426,Mud Bomb,The user launches a hard-packed mud ball to attack. This may also lower the target’s accuracy.,Ground,Special,65,85,10,0,0
427,Psycho Cut,The user tears at the target with blades formed by psychic power. Critical hits land more easily.,Psychic,Physical,70,100,20,0,1
428,Zen Headbutt,The user focuses its willpower to its head and attacks the target. This may also make the target flinch.,Psychic,Physical,80,90,15,0,0
429,Mirror Shot,The user lets loose a flash of energy at the target from its polished body. This may also lower the target’s accuracy.,Steel,Special,65,85,10,0,0
430,Flash Cannon,The user gathers all its light energy and releases it all at once. This may also lower the target’s Sp. Def stat.,Steel,Special,80,100,10,0,0
431,Rock Climb,The user attacks the target by smashing into it with incredible force. This may also confuse the target.,Normal,Physical,90,85,20,0,0
434,Draco Meteor,Comets are summoned down from the sky onto the target. The attack’s recoil harshly lowers the user’s Sp. Atk stat.,Dragon,Special,130,90,5,0,0
435,Discharge,The user strikes everything around it by letting loose a flare of electricity. This may also cause paralysis.,Electric,Special,80,100,15,0,0
436,Lava Plume,The user torches everything around it in an inferno of scarlet flames. This may also leave those it hits with a burn.,Fire,Special,80,100,15,0,0
437,Leaf Storm,The user whips up a storm of leaves around the target. The attack’s recoil harshly lowers the user’s Sp. Atk stat.,Grass,Special,130,90,5,0,0
"438,Power Whip,""The user violently whirls its vines, tentacles, or the like to harshly lash the target."",Grass,Physical,120,85,10,0,0"
439,Rock Wrecker,The user launches a huge boulder at the target to attack. The user can’t move on the next turn.,Rock,Physical,150,90,5,0,0
440,Cross Poison,A slashing attack with a poisonous blade that may also poison the target. Critical hits land more easily.,Poison,Physical,70,100,20,0,1
441,Gunk Shot,The user shoots filthy garbage at the target to attack. This may also poison the target.,Poison,Physical,120,80,5,0,0
442,Iron Head,The user slams the target with its steel-hard head. This may also make the target flinch.,Steel,Physical,80,100,15,0,0
444,Stone Edge,The user stabs the target from below with sharpened stones. Critical hits land more easily.,Rock,Physical,100,80,5,0,1
448,Chatter,The user attacks the target with sound waves of deafening chatter. This confuses the target.,Flying,Special,65,100,20,0,0
449,Judgment,The user releases countless shots of light at the target. This move’s type varies depending on the kind of Plate the user is holding.,Normal,Special,100,100,10,0,0
"450,Bug Bite,""The user bites the target. If the target is holding a Berry, the user eats it and gains its effect."",Bug,Physical,60,100,20,0,0"
451,Charge Beam,The user attacks with an electric charge. The user may use any remaining electricity to raise its Sp. Atk stat.,Electric,Special,50,90,10,0,0
452,Wood Hammer,The user slams its rugged body into the target to attack. This also damages the user quite a lot.,Grass,Physical,120,100,15,0,0
453,Aqua Jet,The user lunges at the target at a speed that makes it almost invisible. This move always goes first.,Water,Physical,40,100,20,1,0
454,Attack Order,The user calls out its underlings to pummel the target. Critical hits land more easily.,Bug,Physical,90,100,15,0,1
"457,Head Smash,""The user attacks the target with a hazardous, full-power headbutt. This also damages the user terribly."",Rock,Physical,150,80,5,0,0"
"458,Double Hit,""The user slams the target with a long tail, vines, or a tentacle. The target is hit twice in a row."",Normal,Physical,35,90,10,0,0"
459,Roar of Time,The user blasts the target with power that distorts even time. The user can’t move on the next turn.,Dragon,Special,150,90,5,0,0
460,Spacial Rend,The user tears the target along with the space around it. Critical hits land more easily.,Dragon,Special,100,95,5,0,1
463,Magma Storm,The target becomes trapped within a maelstrom of fire that rages for four to five turns.,Fire,Special,100,75,5,0,0
465,Seed Flare,The user emits a shock wave from its body to attack its target. This may also harshly lower the target’s Sp. Def stat.,Grass,Special,120,85,5,0,0
466,Ominous Wind,The user blasts the target with a gust of repulsive wind. This may also raise all the user’s stats at once.,Ghost,Special,60,100,5,0,0
"467,Shadow Force,""The user disappears, then strikes the target on the next turn. This move hits even if the target protects itself."",Ghost,Physical,120,100,5,0,0"
473,Psyshock,The user materializes an odd psychic wave to attack the target. This attack does physical damage.,Psychic,Special,80,100,10,0,0
474,Venoshock,The user drenches the target in a special poisonous liquid. This move’s power is doubled if the target is poisoned.,Poison,Special,65,100,10,0,0
479,Smack Down,The user throws a stone or similar projectile to attack an opponent. A flying Pokémon will fall to the ground when it’s hit.,Rock,Physical,50,100,15,0,0
480,Storm Throw,The user strikes the target with a fierce blow. This attack always results in a critical hit.,Fighting,Physical,60,100,10,0,3
481,Flame Burst,The user attacks the target with a bursting flame. The bursting flame damages Pokémon next to the target as well.,Fire,Special,70,100,15,0,0
482,Sludge Wave,The user strikes everything around it by swamping the area with a giant sludge wave. This may also poison those hit.,Poison,Special,95,100,10,0,0
"485,Synchronoise,""Using an odd shock wave, the user inflicts damage on any Pokémon of the same type in the area around it."",Psychic,Special,120,100,15,0,0"
"488,Flame Charge,""Cloaking itself in flame, the user attacks. Then, building up more power, the user raises its Speed stat."",Fire,Physical,50,100,20,0,0"
"490,Low Sweep,""The user makes a swift attack on the target’s legs, which lowers the target’s Speed stat."",Fighting,Physical,65,100,20,0,0"
491,Acid Spray,The user spits fluid that works to melt the target. This harshly lowers the target’s Sp. Def stat.,Poison,Special,40,100,20,0,0
"492,Foul Play,""The user turns the target’s power against it. The higher the target’s Attack stat, the greater the move’s power."",Dark,Physical,95,100,15,0,0"
496,Round,The user attacks the target with a song. Others can join in the Round to increase the power of the attack.,Normal,Special,60,100,15,0,0
"497,Echoed Voice,""The user attacks the target with an echoing voice. If this move is used every turn, its power is increased."",Normal,Special,40,100,15,0,0"
"498,Chip Away,""Looking for an opening, the user strikes consistently. The target’s stat changes don’t affect this attack’s damage."",Normal,Physical,70,100,20,0,0"
"500,Stored Power,""The user attacks the target with stored power. The more the user’s stats are raised, the greater the move’s power."",Psychic,Special,20,100,10,0,0"
503,Scald,The user shoots boiling hot water at its target. This may also leave the target with a burn.,Water,Special,80,100,15,0,0
"507,Sky Drop,""The user takes the target into the sky, then drops it during the next turn. The target cannot attack while in the sky."",Flying,Physical,60,100,10,0,0"
"509,Circle Throw,""The target is thrown, and a different Pokémon is dragged out. In the wild, this ends a battle against a single Pokémon."",Fighting,Physical,60,90,10,-6,0"
"510,Incinerate,""The user attacks opposing Pokémon with fire. If a Pokémon is holding a certain item, such as a Berry, the item becomes burned up and unusable."",Fire,Special,60,100,15,0,0"
"512,Acrobatics,""The user nimbly strikes the target. If the user is not holding an item, this attack inflicts massive damage."",Flying,Physical,55,100,15,0,0"
"514,Retaliate,""The user gets revenge for a fainted ally. If an ally fainted in the previous turn, this move’s power is increased."",Normal,Physical,70,100,5,0,0"
517,Inferno,The user attacks by engulfing the target in an intense fire. This leaves the target with a burn.,Fire,Special,100,50,5,0,0
"518,Water Pledge,""A column of water strikes the target. When combined with its fire equivalent, its power increases and a rainbow appears."",Water,Special,80,100,10,0,0"
"519,Fire Pledge,""A column of fire hits the target. When used with its grass equivalent, its power increases and a vast sea of fire appears."",Fire,Special,80,100,10,0,0"
"520,Grass Pledge,""A column of grass hits the target. When used with its water equivalent, its power increases and a vast swamp appears."",Grass,Special,80,100,10,0,0"
"521,Volt Switch,""After making its attack, the user rushes back to switch places with a party Pokémon in waiting."",Electric,Special,70,100,20,0,0"
"522,Struggle Bug,""While resisting, the user attacks the opposing Pokémon. This lowers the Sp. Atk stat of those hit."",Bug,Special,50,100,20,0,0"
523,Bulldoze,The user strikes everything around it by stomping down on the ground. This lowers the Speed stat of those hit.,Ground,Physical,60,100,20,0,0
524,Frost Breath,The user blows its cold breath on the target. This attack always results in a critical hit.,Ice,Special,60,90,10,0,3
"525,Dragon Tail,""The target is knocked away, and a different Pokémon is dragged out. In the wild, this ends a battle against a single Pokémon."",Dragon,Physical,60,90,10,-6,0"
527,Electroweb,The user attacks and captures opposing Pokémon using an electric net. This lowers their Speed stat.,Electric,Special,55,95,15,0,0
528,Wild Charge,The user shrouds itself in electricity and smashes into its target. This also damages the user a little.,Electric,Physical,90,100,15,0,0
529,Drill Run,The user crashes into its target while rotating its body like a drill. Critical hits land more easily.,Ground,Physical,80,95,10,0,1
530,Dual Chop,The user attacks its target by hitting it with brutal strikes. The target is hit twice in a row.,Dragon,Physical,40,90,15,0,0
531,Heart Stamp,The user unleashes a vicious blow after its cute act makes the target less wary. This may also make the target flinch.,Psychic,Physical,60,100,25,0,0
532,Horn Leech,The user drains the target’s energy with its horns. The user’s HP is restored by half the damage taken by the target.,Grass,Physical,75,100,10,0,0
533,Sacred Sword,The user attacks by slicing with a long horn. The target’s stat changes don’t affect this attack’s damage.,Fighting,Physical,90,100,15,0,0
534,Razor Shell,The user cuts its target with sharp shells. This may also lower the target’s Defense stat.,Water,Physical,75,95,10,0,0
536,Leaf Tornado,The user attacks its target by encircling it in sharp leaves. This attack may also lower the target’s accuracy.,Grass,Special,65,90,10,0,0
537,Steamroller,The user crushes its target by rolling over the target with its rolled-up body. This may also make the target flinch.,Bug,Physical,65,100,20,0,0
539,Night Daze,The user lets loose a pitch-black shock wave at its target. This may also lower the target’s accuracy.,Dark,Special,85,95,10,0,0
540,Psystrike,The user materializes an odd psychic wave to attack the target. This attack does physical damage.,Psychic,Special,100,100,10,0,0
541,Tail Slap,The user attacks by striking the target with its hard tail. It hits the target two to five times in a row.,Normal,Physical,25,85,10,0,0
542,Hurricane,The user attacks by wrapping its opponent in a fierce wind that flies up into the sky. This may also confuse the target.,Flying,Special,110,70,10,0,0
"543,Head Charge,""The user charges its head into its target, using its powerful guard hair. This also damages the user a little."",Normal,Physical,120,100,15,0,0"
544,Gear Grind,The user attacks by throwing steel gears at its target twice.,Steel,Physical,50,85,15,0,0
545,Searing Shot,The user torches everything around it in an inferno of scarlet flames. This may also leave those it hits with a burn.,Fire,Special,100,100,5,0,0
546,Techno Blast,The user fires a beam of light at its target. The move’s type changes depending on the Drive the user holds.,Normal,Special,120,100,5,0,0
547,Relic Song,The user sings an ancient song and attacks by appealing to the hearts of the listening opposing Pokémon. This may also induce sleep.,Normal,Special,75,100,10,0,0
548,Secret Sword,The user cuts with its long horn. The odd power contained in the horn does physical damage to the target.,Fighting,Special,85,100,10,0,0
549,Glaciate,The user attacks by blowing freezing cold air at opposing Pokémon. This lowers their Speed stat.,Ice,Special,65,95,10,0,0
550,Bolt Strike,The user surrounds itself with a great amount of electricity and charges its target. This may also leave the target with paralysis.,Electric,Physical,130,85,5,0,0
"551,Blue Flare,""The user attacks by engulfing the target in an intense, yet beautiful, blue flame. This may also leave the target with a burn."",Fire,Special,130,85,5,0,0"
"552,Fiery Dance,""Cloaked in flames, the user dances and flaps its wings. This may also raise the user’s Sp. Atk stat."",Fire,Special,80,100,10,0,0"
"553,Freeze Shock,""On the second turn, the user hits the target with electrically charged ice. This may also leave the target with paralysis."",Ice,Physical,140,90,5,0,0"
"554,Ice Burn,""On the second turn, an ultracold, freezing wind surrounds the target. This may leave the target with a burn."",Ice,Special,140,90,5,0,0"
"555,Snarl,""The user yells as if it’s ranting about something, which lowers the Sp. Atk stat of opposing Pokémon."",Dark,Special,55,95,15,0,0"
556,Icicle Crash,The user attacks by harshly dropping large icicles onto the target. This may also make the target flinch.,Ice,Physical,85,90,10,0,0
"557,V-create,""With a hot flame on its forehead, the user hurls itself at its target. This lowers the user’s Defense, Sp. Def, and Speed stats."",Fire,Physical,180,95,5,0,0"
558,Fusion Flare,The user brings down a giant flame. This move’s power is increased when influenced by an enormous lightning bolt.,Fire,Special,100,100,5,0,0
559,Fusion Bolt,The user throws down a giant lightning bolt. This move’s power is increased when influenced by an enormous flame.,Electric,Physical,100,100,5,0,0
560,Flying Press,The user dives down onto the target from the sky. This move is Fighting and Flying type simultaneously.,Fighting,Physical,100,95,10,0,0
562,Belch,The user lets out a damaging belch at the target. The user must eat a held Berry to use this move.,Poison,Special,120,90,10,0,0
"565,Fell Stinger,""When the user knocks out a target with this move, the user’s Attack stat rises drastically."",Bug,Physical,50,100,25,0,0"
"566,Phantom Force,""The user vanishes somewhere, then strikes the target on the next turn. This move hits even if the target protects itself."",Ghost,Physical,90,100,10,0,0"
570,Parabolic Charge,The user attacks everything around it. The user’s HP is restored by half the damage taken by those hit.,Electric,Special,65,100,20,0,0
572,Petal Blizzard,The user stirs up a violent petal blizzard and attacks everything around it.,Grass,Physical,90,100,15,0,0
573,Freeze-Dry,The user rapidly cools the target. This may also leave the target frozen. This move is super effective on Water types.,Ice,Special,70,100,20,0,0
577,Draining Kiss,The user steals the target’s HP with a kiss. The user’s HP is restored by over half of the damage taken by the target.,Fairy,Special,50,100,10,0,0
583,Play Rough,The user plays rough with the target and attacks it. This may also lower the target’s Attack stat.,Fairy,Physical,90,90,10,0,0
"585,Moonblast,""Borrowing the power of the moon, the user attacks the target. This may also lower the target’s Sp. Atk stat."",Fairy,Special,95,100,15,0,0"
"586,Boomburst,""The user attacks everything around it with the destructive power of a terrible, explosive sound."",Normal,Special,140,100,10,0,0"
591,Diamond Storm,The user whips up a storm of diamonds to damage opposing Pokémon. This may also sharply raise the user’s Defense stat.,Rock,Physical,100,95,5,0,0
592,Steam Eruption,The user immerses the target in superheated steam. This may also leave the target with a burn.,Water,Special,110,95,5,0,0
594,Water Shuriken,The user hits the target with throwing stars two to five times in a row. This move always goes first.,Water,Special,15,100,20,1,0
"595,Mystical Fire,""The user attacks by breathing a special, hot fire. This also lowers the target’s Sp. Atk stat."",Fire,Special,75,100,10,0,0"
605,Dazzling Gleam,The user damages opposing Pokémon by emitting a powerful flash.,Fairy,Special,80,100,10,0,0
609,Nuzzle,The user attacks by nuzzling its electrified cheeks against the target. This also leaves the target with paralysis.,Electric,Physical,20,100,20,0,0
"610,Hold Back,""The user holds back when it attacks, and the target is left with at least 1 HP."",Normal,Physical,40,100,40,0,0"
611,Infestation,The target is infested and attacked for four to five turns. The target can’t flee during this time.,Bug,Special,20,100,20,0,0
612,Power-Up Punch,Striking opponents over and over makes the user’s fists harder. Hitting a target raises the Attack stat.,Fighting,Physical,40,100,20,0,0
613,Oblivion Wing,The user absorbs its target’s HP. The user’s HP is restored by over half of the damage taken by the target.,Flying,Special,80,100,10,0,0
614,Thousand Arrows,This move also hits opposing Pokémon that are in the air. Those Pokémon are knocked down to the ground.,Ground,Physical,90,100,10,0,0
615,Thousand Waves,The user attacks with a wave that crawls along the ground. Those hit can’t flee from battle.,Ground,Physical,90,100,10,0,0
616,Land’s Wrath,The user gathers the energy of the land and focuses that power on opposing Pokémon to damage them.,Ground,Physical,90,100,10,0,0
"617,Light of Ruin,""Drawing power from the Eternal Flower, the user fires a powerful beam of light. This also damages the user quite a lot."",Fairy,Special,140,90,5,0,0"
618,Origin Pulse,The user attacks opposing Pokémon with countless beams of light that glow a deep and brilliant blue.,Water,Special,110,85,10,0,0
619,Precipice Blades,The user attacks opposing Pokémon by manifesting the power of the land in fearsome blades of stone.,Ground,Physical,120,85,10,0,0
"620,Dragon Ascent,""After soaring upward, the user attacks its target by dropping out of the sky at high speeds. But it lowers its own Defense and Sp. Def stats in the process."",Flying,Physical,120,100,5,0,0"
"642,First Impression,""Although this move has great power, it only works the first turn the user is in battle."",Bug,Physical,90,100,10,2,0"
644,Spirit Shackle,The user attacks while simultaneously stitching the target’s shadow to the ground to prevent the target from escaping.,Ghost,Physical,80,100,10,0,0
645,Darkest Lariat,The user swings both arms and hits the target. The target’s stat changes don’t affect this attack’s damage.,Dark,Physical,85,100,10,0,0
"646,Sparkling Aria,""The user bursts into song, emitting many bubbles. Any Pokémon suffering from a burn will be healed by the touch of these bubbles."",Water,Special,90,100,10,0,0"
"647,Ice Hammer,""The user swings and hits with its strong, heavy fist. It lowers the user’s Speed, however."",Ice,Physical,100,90,10,0,0"
649,High Horsepower,The user fiercely attacks the target using its entire body.,Ground,Physical,95,95,10,0,0
"651,Solar Blade,""In this two-turn attack, the user gathers light and fills a blade with the light’s energy, attacking the target on the next turn."",Grass,Physical,125,100,10,0,0"
652,Leafage,The user attacks by pelting the target with leaves.,Grass,Physical,40,100,40,0,0
"657,Throat Chop,""The user attacks the target’s throat, and the resultant suffering prevents the target from using moves that emit sound for two turns."",Dark,Physical,80,100,15,0,0"
"658,Pollen Puff,""The user attacks the enemy with a pollen puff that explodes. If the target is an ally, it gives the ally a pollen puff that restores its HP instead."",Bug,Special,90,100,15,0,0"
659,Anchor Shot,The user entangles the target with its anchor chain while attacking. The target becomes unable to flee.,Steel,Physical,80,100,20,0,0
"661,Lunge,""The user makes a lunge at the target, attacking with full force. This also lowers the target’s Attack stat."",Bug,Physical,80,100,15,0,0"
662,Fire Lash,The user strikes the target with a burning lash. This also lowers the target’s Defense stat.,Fire,Physical,80,100,15,0,0
"663,Power Trip,""The user boasts its strength and attacks the target. The more the user’s stats are raised, the greater the move’s power."",Dark,Physical,20,100,10,0,0"
"664,Burn Up,""To inflict massive damage, the user burns itself out. After using this move, the user will no longer be Fire type."",Fire,Special,130,100,5,0,0"
666,Smart Strike,The user stabs the target with a sharp horn. This attack never misses.,Steel,Physical,70,100,10,0,0
668,Revelation Dance,The user attacks the target by dancing very hard. The user’s type determines the type of this move.,Normal,Special,90,100,15,0,0
"669,Core Enforcer,""If the Pokémon the user has inflicted damage on have already used their moves, this move eliminates the effect of the target’s Ability."",Dragon,Special,100,100,10,0,0"
670,Trop Kick,The user lands an intense kick of tropical origins on the target. This also lowers the target’s Attack stat.,Grass,Physical,70,100,15,0,0
"672,Beak Blast,""The user first heats up its beak, and then it attacks the target. Making direct contact with the Pokémon while it’s heating up its beak results in a burn."",Flying,Physical,100,100,15,-3,0"
673,Clanging Scales,The user rubs the scales on its entire body and makes a huge noise to attack the opposing Pokémon. The user’s Defense stat goes down after the attack.,Dragon,Special,110,100,5,0,0
674,Dragon Hammer,The user uses its body like a hammer to attack the target and inflict damage.,Dragon,Physical,90,100,15,0,0
675,Brutal Swing,The user swings its body around violently to inflict damage on everything in its vicinity.,Dark,Physical,60,100,20,0,0
"686,Shell Trap,""The user sets a shell trap. If the user is hit by a physical move, the trap will explode and inflict damage on the opposing Pokémon."",Fire,Special,150,100,5,-3,0"
687,Fleur Cannon,The user unleashes a strong beam. The attack’s recoil harshly lowers the user’s Sp. Atk stat.,Fairy,Special,130,90,5,0,0
688,Psychic Fangs,The user bites the target with its psychic capabilities. This can also destroy Light Screen and Reflect.,Psychic,Physical,85,100,10,0,0
"689,Stomping Tantrum,""Driven by frustration, the user attacks the target. If the user’s previous move has failed, the power of this move doubles."",Ground,Physical,75,100,10,0,0"
690,Shadow Bone,The user attacks by beating the target with a bone that contains a spirit. This may also lower the target’s Defense stat.,Ghost,Physical,85,100,10,0,0
691,Accelerock,The user smashes into the target at high speed. This move always goes first.,Rock,Physical,40,100,20,1,0
692,Liquidation,The user slams into the target using a full-force blast of water. This may also lower the target’s Defense stat.,Water,Physical,85,100,10,0,0
693,Prismatic Laser,The user shoots powerful lasers using the power of a prism. The user can’t move on the next turn.,Psychic,Special,160,100,10,0,0
"694,Spectral Thief,""The user hides in the target’s shadow, steals the target’s stat boosts, and then attacks."",Ghost,Physical,90,100,10,0,0"
695,Sunsteel Strike,The user slams into the target with the force of a meteor. This move can be used on the target regardless of its Abilities.,Steel,Physical,100,100,5,0,0
696,Moongeist Beam,The user emits a sinister ray to attack the target. This move can be used on the target regardless of its Abilities.,Ghost,Special,100,100,5,0,0
"698,Zing Zap,""A strong electric blast crashes down on the target, giving it an electric shock. This may also make the target flinch."",Electric,Physical,80,100,10,0,0"
"700,Multi-Attack,""Cloaking itself in high energy, the user slams into the target. The memory held determines the move’s type."",Normal,Physical,90,100,10,0,0"
